           1      1.2182      1.2182           0
           2     1.20034     1.20927   0.0063161
           3     1.22487     1.21447  0.00598022
           4     1.22034     1.21594  0.00466177
           5     1.17543     1.20784  0.00814995
           6     1.18861     1.20463  0.00739501
           7     1.23949     1.20961  0.00783808
           8     1.21015     1.20968   0.0068586
           9     1.22358     1.21122  0.00626793
          10     1.21407     1.21151   0.0056476
          11     1.22335     1.21258  0.00523584
          12     1.20274     1.21176  0.00486332
          13     1.19861     1.21075  0.00459333
          14     1.20626     1.21043  0.00427643
          15     1.18367     1.20865  0.00434763
          16     1.20111     1.20818  0.00410132
          17     1.22471     1.20915  0.00397373
          18       1.224     1.20997  0.00383767
          19     1.20714     1.20982  0.00363859
          20     1.19233     1.20895  0.00356027
